,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
8588,717756258,Existing Customer,49,M,2,Unknown,Married,$120K +,Blue,38,3,6,3,16494.0,1158,15336.0,0.692,7761,84,0.647,0.07,0.00026249,0.99974
8595,718712583,Existing Customer,44,M,2,Uneducated,Married,$80K - $120K,Blue,33,3,1,1,34496.0,1665,32831.0,0.883,8092,80,0.667,0.048,3.415e-05,0.99997
8596,806432433,Existing Customer,40,F,2,High School,Single,$40K - $60K,Blue,35,2,1,2,2544.0,1713,831.0,0.696,8006,88,0.571,0.673,5.3542e-05,0.99995
8605,713894358,Existing Customer,51,M,2,Post-Graduate,Unknown,$80K - $120K,Gold,46,2,3,2,34516.0,814,33702.0,0.735,7889,98,0.508,0.024,0.00024383,0.99976
8608,713664258,Existing Customer,56,M,2,Unknown,Single,$40K - $60K,Blue,48,2,2,1,14344.0,2014,12330.0,0.726,7359,85,0.574,0.14,7.5449e-05,0.99992
8610,718078008,Existing Customer,40,M,2,College,Divorced,$60K - $80K,Blue,36,3,2,1,20304.0,0,20304.0,0.809,7494,85,0.667,0.0,6.6734e-05,0.99993
8613,802668333,Attrited Customer,49,M,2,Graduate,Single,$80K - $120K,Blue,43,2,3,3,2384.0,1919,465.0,0.5,3512,50,0.471,0.805,0.99671,0.00329379
8632,714713508,Existing Customer,49,M,2,Doctorate,Divorced,$80K - $120K,Blue,36,3,3,1,25178.0,1803,23375.0,0.767,7836,87,0.582,0.072,0.00015697,0.99984
8634,809169858,Existing Customer,62,M,2,Graduate,Single,$60K - $80K,Blue,56,2,3,2,18224.0,1383,16841.0,0.705,7728,93,0.576,0.076,0.00017987,0.99982
8636,779456508,Existing Customer,52,M,2,Graduate,Divorced,$60K - $80K,Blue,34,2,1,1,4813.0,0,4813.0,0.693,7477,91,0.655,0.0,3.3214e-05,0.99997
8640,816073983,Existing Customer,53,F,2,College,Single,Less than $40K,Blue,48,2,2,2,8259.0,1182,7077.0,0.822,7957,88,0.544,0.143,0.00011066,0.99989
8644,773356008,Existing Customer,57,M,2,Post-Graduate,Divorced,$60K - $80K,Blue,51,2,3,3,5479.0,1200,4279.0,0.798,7960,86,0.458,0.219,0.00035594,0.99964
8650,785515533,Existing Customer,43,F,2,College,Married,Less than $40K,Blue,37,3,3,1,5380.0,1337,4043.0,0.845,8947,93,0.576,0.249,0.00010546,0.99989
8657,794124708,Existing Customer,47,M,2,Graduate,Unknown,$80K - $120K,Blue,41,2,2,2,21325.0,2197,19128.0,0.647,7053,69,0.865,0.103,0.00011382,0.99989
8659,780620883,Existing Customer,49,F,2,Uneducated,Single,$40K - $60K,Blue,37,2,1,3,7045.0,1293,5752.0,0.628,7381,98,0.607,0.184,9.5249e-05,0.9999
8671,717926358,Existing Customer,46,F,2,Graduate,Single,Less than $40K,Blue,30,3,1,0,5494.0,2142,3352.0,1.014,8328,78,0.733,0.39,2.0316e-05,0.99998
8672,779751258,Existing Customer,45,F,2,Graduate,Married,Less than $40K,Blue,31,2,1,2,1946.0,1183,763.0,0.806,8423,82,0.708,0.608,5.5077e-05,0.99994
8680,812408058,Existing Customer,39,M,2,Unknown,Unknown,$120K +,Blue,34,2,2,2,34516.0,1082,33434.0,0.629,7845,92,0.533,0.031,0.00012511,0.99987
8681,787226508,Existing Customer,47,M,2,College,Single,$60K - $80K,Blue,41,2,3,3,20811.0,1302,19509.0,0.793,7192,82,0.708,0.063,0.00029411,0.99971
8683,715170183,Existing Customer,45,M,2,Graduate,Married,$40K - $60K,Blue,36,2,1,3,3735.0,2113,1622.0,0.684,7059,82,0.577,0.566,9.2637e-05,0.99991
8684,717109983,Existing Customer,50,F,2,High School,Married,$40K - $60K,Blue,39,3,2,2,2275.0,2138,137.0,0.742,7768,83,0.729,0.94,0.00011065,0.99989
8688,715469583,Existing Customer,40,F,2,Graduate,Unknown,$40K - $60K,Blue,36,3,1,2,2136.0,1250,886.0,0.74,7782,88,0.66,0.585,5.5077e-05,0.99994
8692,771912408,Existing Customer,49,F,2,Graduate,Married,Less than $40K,Blue,38,3,3,1,6674.0,1402,5272.0,0.695,7468,92,0.614,0.21,0.00010848,0.99989
8693,721445658,Existing Customer,52,F,2,Post-Graduate,Single,Less than $40K,Blue,34,3,3,3,6265.0,1677,4588.0,0.769,8162,89,0.589,0.268,0.00035594,0.99964
8695,713697933,Existing Customer,47,M,2,Uneducated,Single,$80K - $120K,Blue,36,3,2,2,34516.0,1264,33252.0,0.774,7827,77,0.54,0.037,0.00011703,0.99988
8696,712208658,Existing Customer,43,M,2,High School,Single,$60K - $80K,Blue,33,1,2,1,13165.0,1255,11910.0,0.81,8126,95,0.667,0.095,6.6728e-05,0.99993
8701,788931558,Existing Customer,46,M,2,High School,Single,$40K - $60K,Blue,32,1,2,2,2000.0,1739,261.0,0.821,7694,85,0.7,0.87,0.00011065,0.99989
8704,712405908,Existing Customer,50,M,2,High School,Unknown,$120K +,Blue,40,1,2,3,24670.0,1623,23047.0,0.791,7772,76,0.652,0.066,0.0001861,0.99981
8705,789298833,Existing Customer,51,M,2,Uneducated,Divorced,$80K - $120K,Blue,40,1,2,3,23453.0,0,23453.0,0.727,7555,96,0.574,0.0,0.00019683,0.9998
8708,712266633,Existing Customer,51,F,2,Unknown,Married,$40K - $60K,Blue,36,2,2,1,14800.0,1020,13780.0,0.896,8796,94,0.593,0.069,7.5449e-05,0.99992
8712,816615633,Existing Customer,47,F,2,Doctorate,Married,$40K - $60K,Blue,42,2,3,1,3256.0,2035,1221.0,0.655,7075,89,0.648,0.625,0.00015697,0.99984
8718,788907033,Existing Customer,40,M,2,High School,Unknown,$80K - $120K,Blue,26,1,3,1,5238.0,2077,3161.0,0.656,7321,73,0.659,0.397,0.00010545,0.99989
8721,812618883,Existing Customer,47,M,2,High School,Divorced,Unknown,Silver,42,1,2,2,34516.0,2019,32497.0,0.706,7774,95,0.583,0.058,9.9979e-05,0.9999
8723,718024908,Existing Customer,52,F,2,Graduate,Unknown,Less than $40K,Blue,40,2,1,3,2743.0,1705,1038.0,0.605,6993,97,0.54,0.622,9.2637e-05,0.99991
8725,824177733,Existing Customer,53,F,2,High School,Single,Less than $40K,Blue,49,1,2,3,9678.0,1710,7968.0,0.745,7682,90,0.579,0.177,0.0001861,0.99981
8727,717535083,Existing Customer,52,F,2,Post-Graduate,Married,Less than $40K,Blue,40,2,2,1,5207.0,1121,4086.0,0.578,7153,84,0.647,0.215,8.0767e-05,0.99992
8729,721008933,Existing Customer,44,F,2,Graduate,Divorced,$40K - $60K,Blue,36,1,1,2,3107.0,1995,1112.0,0.668,7535,87,0.673,0.642,5.5077e-05,0.99994
8730,720859533,Existing Customer,52,F,2,High School,Single,$40K - $60K,Blue,39,2,1,1,12214.0,2379,9835.0,0.769,8426,105,0.544,0.195,3.2288e-05,0.99997
8732,717656433,Existing Customer,50,F,2,Graduate,Single,Less than $40K,Blue,40,1,2,2,2167.0,988,1179.0,0.619,7199,83,0.729,0.456,0.00011382,0.99989
8735,801380808,Attrited Customer,44,M,2,Doctorate,Married,$80K - $120K,Blue,38,1,2,1,25894.0,2517,23377.0,1.046,4847,49,0.815,0.097,0.99003,0.00997
8738,718491708,Existing Customer,53,F,2,College,Single,Unknown,Blue,38,2,3,3,16592.0,1435,15157.0,0.76,7642,89,0.648,0.086,0.00029411,0.99971
8741,713872833,Existing Customer,54,F,2,Graduate,Single,$40K - $60K,Blue,41,2,1,3,10753.0,1845,8908.0,0.689,7302,80,0.702,0.172,9.2637e-05,0.99991
8742,708535158,Existing Customer,39,M,2,Post-Graduate,Unknown,$80K - $120K,Blue,29,1,1,3,9959.0,1501,8458.0,0.822,8505,86,0.536,0.151,0.000109,0.99989
8747,786097158,Existing Customer,48,M,2,High School,Married,$40K - $60K,Blue,42,2,3,2,8786.0,1559,7227.0,0.909,8575,92,0.736,0.177,0.00017486,0.99983
8753,717397983,Existing Customer,39,M,2,Uneducated,Single,$60K - $80K,Blue,29,2,2,3,23402.0,958,22444.0,0.646,7570,98,0.633,0.041,0.00019683,0.9998
8760,772404633,Existing Customer,49,M,2,Graduate,Married,$80K - $120K,Silver,39,1,1,2,34516.0,1118,33398.0,0.671,7734,74,0.609,0.032,4.9765e-05,0.99995
8761,713302758,Existing Customer,49,M,2,Graduate,Married,$120K +,Blue,40,2,4,1,14646.0,1448,13198.0,0.895,8160,92,0.586,0.099,0.0001311,0.99987
8766,789175683,Existing Customer,49,F,2,College,Married,Less than $40K,Silver,38,2,3,2,10741.0,2517,8224.0,1.087,8352,71,0.821,0.234,0.00015801,0.99984
8767,811700058,Attrited Customer,41,M,2,Graduate,Single,$60K - $80K,Gold,36,2,3,3,34516.0,687,33829.0,1.015,4822,57,0.295,0.02,0.99714,0.00286013
8774,712570458,Existing Customer,51,F,2,High School,Married,Less than $40K,Blue,33,2,1,3,5625.0,1640,3985.0,0.893,7890,75,0.875,0.292,9.0056e-05,0.99991
8775,712058133,Existing Customer,54,F,2,College,Single,Less than $40K,Blue,36,1,3,3,2274.0,708,1566.0,0.677,7735,74,0.682,0.311,0.00029411,0.99971
8784,720891633,Attrited Customer,53,F,2,High School,Single,Less than $40K,Blue,46,6,1,2,3199.0,0,3199.0,1.047,4805,59,0.639,0.0,0.98167,0.01833
8785,719607183,Existing Customer,55,F,2,Graduate,Single,Unknown,Blue,42,2,3,2,21046.0,1631,19415.0,0.731,7653,95,0.638,0.077,0.00017987,0.99982
8788,769152783,Attrited Customer,60,F,2,High School,Single,Less than $40K,Blue,54,1,6,2,8141.0,1811,6330.0,1.043,5043,53,0.432,0.222,0.99281,0.00719
8792,712716108,Existing Customer,46,F,2,Graduate,Single,Less than $40K,Blue,36,1,1,1,5785.0,2130,3655.0,0.813,7950,86,0.593,0.368,3.3214e-05,0.99997
8799,721063533,Existing Customer,51,M,2,Graduate,Single,$40K - $60K,Blue,41,1,3,3,3062.0,2058,1004.0,0.622,7289,75,0.705,0.672,0.00030251,0.9997
8803,718046433,Existing Customer,53,F,2,Graduate,Unknown,Less than $40K,Blue,35,1,2,3,2199.0,693,1506.0,0.654,7342,86,0.483,0.315,0.00019143,0.99981
8806,715298808,Existing Customer,40,M,2,High School,Divorced,$40K - $60K,Blue,32,1,3,2,7566.0,1618,5948.0,0.72,7570,88,0.544,0.214,0.00017486,0.99983
8808,787496733,Existing Customer,47,F,2,Uneducated,Married,Unknown,Blue,35,2,1,1,15155.0,1287,13868.0,0.868,7724,79,0.58,0.085,3.415e-05,0.99997
8809,789469083,Existing Customer,55,M,2,Unknown,Single,$80K - $120K,Blue,46,2,1,1,10795.0,0,10795.0,0.855,7855,81,0.528,0.0,3.6508e-05,0.99996
8810,709497108,Existing Customer,44,F,2,High School,Married,Less than $40K,Blue,36,2,1,0,6633.0,1322,5311.0,0.698,8396,106,0.738,0.199,1.975e-05,0.99998
8813,719178183,Existing Customer,50,M,2,Graduate,Married,$80K - $120K,Silver,42,2,3,3,34516.0,2517,31999.0,0.759,8186,85,0.635,0.073,0.00027334,0.99973
8817,771097683,Attrited Customer,43,M,2,High School,Single,$120K +,Blue,30,1,2,2,10896.0,2517,8379.0,1.028,4935,58,0.487,0.231,0.99104,0.00896
8822,779263533,Existing Customer,34,F,2,Graduate,Unknown,Unknown,Silver,16,2,2,1,32292.0,1731,30561.0,0.751,7564,76,0.81,0.054,6.2021e-05,0.99994
8823,773988708,Existing Customer,52,M,2,Uneducated,Married,$120K +,Silver,43,1,2,2,34516.0,1588,32928.0,0.745,7512,81,0.688,0.046,0.00010574,0.99989
8825,718304583,Attrited Customer,43,M,2,Unknown,Married,$60K - $80K,Gold,33,1,3,2,34516.0,1085,33431.0,1.047,4805,54,0.588,0.031,0.99563,0.00437002
8831,712053033,Existing Customer,46,M,2,Unknown,Single,$80K - $120K,Blue,34,1,3,2,3841.0,1411,2430.0,0.785,8444,81,0.688,0.367,0.00019771,0.9998
8836,778716783,Existing Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,32,1,2,1,11552.0,1970,9582.0,0.705,7180,96,0.548,0.171,7.5449e-05,0.99992
8837,712447758,Existing Customer,46,M,2,Graduate,Married,$80K - $120K,Blue,39,2,2,3,11901.0,2517,9384.0,0.781,7998,82,0.608,0.211,0.00019143,0.99981
8840,720474408,Existing Customer,52,M,2,Graduate,Single,$40K - $60K,Blue,41,1,2,2,9298.0,1898,7400.0,0.655,8427,87,0.776,0.204,0.00011382,0.99989
8846,716045508,Existing Customer,40,F,2,Unknown,Single,Less than $40K,Blue,36,2,2,3,3569.0,1054,2515.0,0.775,7963,85,0.574,0.295,0.00021042,0.99979
8850,717600483,Existing Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,43,2,2,1,23223.0,628,22595.0,0.837,7358,87,0.642,0.027,7.5449e-05,0.99992
8856,719121708,Existing Customer,41,M,2,Graduate,Married,$60K - $80K,Silver,31,2,3,3,31497.0,2192,29305.0,0.868,7685,92,0.533,0.07,0.00027334,0.99973
8866,788824083,Existing Customer,41,M,2,Uneducated,Single,$120K +,Blue,24,2,2,1,34516.0,1022,33494.0,0.743,8202,88,0.913,0.03,7.0576e-05,0.99993
8867,716335983,Existing Customer,37,M,2,High School,Single,$80K - $120K,Blue,36,1,2,3,6713.0,1590,5123.0,0.847,7946,85,0.667,0.237,0.0001861,0.99981
8868,719157933,Existing Customer,51,M,2,Uneducated,Married,$120K +,Blue,40,1,3,1,10984.0,1429,9555.0,0.751,7850,85,0.635,0.13,0.00011153,0.99989
8870,716258358,Existing Customer,57,M,2,Uneducated,Single,$60K - $80K,Blue,36,1,1,3,23058.0,1534,21524.0,0.701,7009,82,0.708,0.067,9.5249e-05,0.9999
8874,736786908,Existing Customer,48,F,2,College,Married,Less than $40K,Blue,41,2,2,2,5550.0,2517,3033.0,0.767,6984,85,0.545,0.454,0.00011066,0.99989
8877,717471933,Existing Customer,45,M,2,Unknown,Married,$40K - $60K,Blue,27,2,2,3,5800.0,1434,4366.0,0.715,8202,89,0.679,0.247,0.00021042,0.99979
8881,757667133,Attrited Customer,54,M,2,College,Single,$80K - $120K,Blue,47,2,2,2,13769.0,0,13769.0,1.058,4738,53,0.395,0.0,0.99105,0.00895
8882,794571108,Attrited Customer,39,M,2,Graduate,Divorced,$40K - $60K,Silver,23,5,2,3,17894.0,304,17590.0,0.965,4691,63,0.465,0.017,0.99425,0.00575
8898,779098308,Existing Customer,51,F,2,College,Married,Unknown,Blue,32,1,3,2,15048.0,2517,12531.0,0.666,7592,96,0.524,0.167,0.00017488,0.99983
8901,788812608,Existing Customer,56,F,2,Uneducated,Single,Less than $40K,Blue,39,1,2,3,8767.0,1684,7083.0,0.786,8066,79,0.549,0.192,0.00019683,0.9998
8903,716199408,Attrited Customer,52,F,2,Graduate,Single,Unknown,Blue,41,2,3,3,3608.0,2517,1091.0,1.057,4907,53,0.559,0.698,0.99671,0.00329379
8905,790051758,Attrited Customer,50,M,2,Graduate,Single,$120K +,Blue,42,2,1,2,31782.0,0,31782.0,1.056,4800,53,0.395,0.0,0.98217,0.01783
8906,772430733,Existing Customer,42,M,2,Graduate,Married,$120K +,Blue,32,1,1,1,34516.0,1440,33076.0,0.676,7168,88,0.571,0.042,3.3214e-05,0.99997
8915,720317658,Existing Customer,43,M,2,Graduate,Single,$80K - $120K,Blue,35,2,2,2,5858.0,961,4897.0,0.657,7916,82,0.708,0.164,0.00011382,0.99989
8919,825767658,Existing Customer,49,M,2,Graduate,Single,$60K - $80K,Gold,45,2,3,1,34516.0,913,33603.0,0.698,7711,80,0.86,0.026,0.00012498,0.99988
8921,789186858,Existing Customer,52,M,2,Graduate,Married,$80K - $120K,Blue,41,2,5,1,33256.0,928,32328.0,0.694,7796,97,0.59,0.028,0.00012116,0.99988
8923,715575258,Existing Customer,47,M,2,Graduate,Single,$40K - $60K,Blue,35,1,6,3,5791.0,1957,3834.0,0.654,7823,93,0.722,0.338,0.00023881,0.99976
8924,714975633,Existing Customer,51,F,2,High School,Single,Unknown,Blue,36,2,1,2,2319.0,1347,972.0,0.722,7558,85,0.491,0.581,5.3542e-05,0.99995
8927,721335558,Existing Customer,57,F,2,Graduate,Single,Less than $40K,Blue,36,1,2,3,6482.0,1686,4796.0,0.753,7544,101,0.629,0.26,0.00019143,0.99981
8935,779257233,Existing Customer,47,M,2,Uneducated,Single,$120K +,Blue,29,2,3,2,28852.0,1974,26878.0,0.713,7432,90,0.607,0.068,0.00018494,0.99982
8937,709418508,Existing Customer,45,M,2,Graduate,Married,$60K - $80K,Blue,35,1,2,3,7653.0,1693,5960.0,0.683,7508,93,0.576,0.221,0.00019143,0.99981
8940,716609433,Attrited Customer,55,M,2,High School,Divorced,$120K +,Blue,46,5,3,2,16828.0,2517,14311.0,1.059,4939,63,0.465,0.15,0.99431,0.00569
8941,721053633,Existing Customer,45,M,2,College,Single,$40K - $60K,Blue,31,2,2,1,6530.0,1425,5105.0,0.716,8904,101,0.656,0.218,6.6734e-05,0.99993
8949,710395233,Existing Customer,42,F,2,Graduate,Single,Unknown,Silver,36,2,2,3,34516.0,1066,33450.0,0.846,8657,98,0.75,0.031,0.00017297,0.99983
8950,716732958,Existing Customer,44,F,2,High School,Married,$40K - $60K,Blue,32,2,2,3,7244.0,2031,5213.0,0.724,7925,90,0.5,0.28,0.0001861,0.99981
8951,780108408,Existing Customer,52,M,2,Graduate,Married,$80K - $120K,Blue,37,1,3,1,34516.0,1369,33147.0,0.764,7745,82,0.64,0.04,0.00010848,0.99989
8952,720962208,Attrited Customer,42,M,2,Post-Graduate,Married,$60K - $80K,Blue,27,2,2,2,2476.0,2250,226.0,0.969,4659,48,0.6,0.909,0.99259,0.00741
8954,721225083,Existing Customer,54,F,2,Unknown,Divorced,Less than $40K,Blue,36,1,2,1,8758.0,1511,7247.0,0.674,7680,89,0.508,0.173,7.5449e-05,0.99992
8957,716762733,Existing Customer,50,F,2,Doctorate,Single,Less than $40K,Blue,40,2,1,1,3449.0,1634,1815.0,0.776,8300,94,0.469,0.474,4.8064e-05,0.99995
8962,794191008,Existing Customer,46,M,2,College,Married,$120K +,Blue,40,1,2,2,34516.0,1649,32867.0,0.741,7552,87,0.611,0.048,0.00011066,0.99989
8967,720006333,Attrited Customer,48,M,2,College,Divorced,$80K - $120K,Blue,40,4,3,3,4479.0,0,4479.0,0.89,4520,63,0.37,0.0,0.99661,0.00338757
8969,713090658,Existing Customer,58,F,2,Uneducated,Single,Unknown,Blue,44,1,2,2,2599.0,1407,1192.0,0.727,8061,98,0.531,0.541,0.00011703,0.99988
8970,718889508,Existing Customer,46,M,2,College,Divorced,$60K - $80K,Blue,37,1,3,1,10074.0,1223,8851.0,0.955,8256,99,0.623,0.121,0.00010546,0.99989
8977,712839633,Existing Customer,38,M,2,Uneducated,Single,$80K - $120K,Blue,22,2,1,3,34516.0,1595,32921.0,0.824,8871,97,0.764,0.046,9.5249e-05,0.9999
8980,779187783,Existing Customer,50,M,2,Unknown,Single,$80K - $120K,Blue,38,2,3,1,24533.0,1813,22720.0,0.745,8436,77,0.878,0.074,0.00011924,0.99988
8986,719838558,Existing Customer,46,M,2,Uneducated,Single,$60K - $80K,Blue,35,1,1,1,5131.0,1484,3647.0,0.75,7432,92,0.559,0.289,3.415e-05,0.99997
8990,791730183,Attrited Customer,38,F,2,College,Unknown,Less than $40K,Blue,32,2,2,6,7385.0,1817,5568.0,1.029,5070,50,0.389,0.246,0.99896,0.00103551
8995,796174983,Existing Customer,52,M,2,High School,Single,$80K - $120K,Blue,46,2,3,3,25737.0,1168,24569.0,0.718,7722,94,0.469,0.045,0.00029408,0.99971
9001,712984983,Existing Customer,43,F,2,Unknown,Married,Less than $40K,Blue,30,1,3,2,2248.0,1853,395.0,0.666,7739,101,0.906,0.824,0.00019771,0.9998
9005,720443358,Existing Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,36,1,3,1,8014.0,1250,6764.0,0.667,6950,84,0.585,0.156,0.00011924,0.99988
9007,709770408,Existing Customer,51,M,2,Graduate,Married,$120K +,Silver,36,1,1,2,34516.0,1702,32814.0,0.705,8652,98,0.849,0.049,4.9765e-05,0.99995
9009,770705208,Existing Customer,44,F,2,Unknown,Single,Less than $40K,Gold,30,1,3,3,15365.0,630,14735.0,0.807,7890,91,0.685,0.041,0.00038307,0.99962
9011,797898858,Existing Customer,40,F,2,Uneducated,Single,Less than $40K,Blue,34,1,2,1,4748.0,2085,2663.0,0.615,7288,88,0.6,0.439,7.0576e-05,0.99993
9012,779548008,Existing Customer,50,M,2,Graduate,Single,$80K - $120K,Silver,35,1,2,3,34516.0,0,34516.0,0.742,7745,83,0.729,0.0,0.00017297,0.99983
9024,709619433,Existing Customer,52,M,2,Doctorate,Married,$120K +,Blue,44,1,2,2,34516.0,1382,33134.0,0.856,8604,108,0.714,0.04,0.00016471,0.99984
9025,708881583,Existing Customer,50,M,2,Uneducated,Married,$40K - $60K,Blue,43,1,3,1,12458.0,1332,11126.0,0.68,8752,95,0.863,0.107,0.00011153,0.99989
9033,804601833,Existing Customer,44,M,2,High School,Unknown,$60K - $80K,Silver,39,1,2,3,34516.0,1601,32915.0,0.686,7491,86,0.72,0.046,0.00016815,0.99983
9038,812230308,Existing Customer,47,M,2,Graduate,Married,$40K - $60K,Blue,42,2,3,3,2430.0,1657,773.0,0.659,8444,100,0.449,0.682,0.00030251,0.9997
9041,718756533,Existing Customer,47,M,2,Uneducated,Married,$80K - $120K,Blue,41,1,2,1,13356.0,1497,11859.0,0.753,8963,105,0.694,0.112,7.0576e-05,0.99993
9042,812224983,Existing Customer,56,M,2,Graduate,Single,$120K +,Blue,51,1,1,2,4675.0,1340,3335.0,0.68,8037,100,0.852,0.287,5.5077e-05,0.99994
9045,750690258,Existing Customer,49,F,2,Graduate,Married,Less than $40K,Blue,39,2,3,3,2821.0,1995,826.0,0.62,8220,103,0.635,0.707,0.00030251,0.9997
9055,719296383,Existing Customer,38,M,2,High School,Single,$60K - $80K,Gold,18,1,2,3,34516.0,1494,33022.0,0.588,7885,85,0.635,0.043,0.0002144,0.99979
9058,715519983,Existing Customer,43,M,2,Post-Graduate,Married,$60K - $80K,Blue,34,1,1,3,13553.0,1448,12105.0,0.925,8751,94,0.808,0.107,0.000109,0.99989
9061,789412458,Attrited Customer,44,M,2,Post-Graduate,Married,$60K - $80K,Blue,34,6,3,4,23026.0,2517,20509.0,1.032,4909,52,0.625,0.109,0.99836,0.00164342
9067,712938258,Existing Customer,45,M,2,Graduate,Single,Less than $40K,Silver,32,2,1,3,12695.0,1613,11082.0,0.852,8328,94,0.843,0.127,8.3703e-05,0.99992
9069,709046958,Existing Customer,46,M,2,Unknown,Married,$60K - $80K,Silver,39,2,1,1,30379.0,2175,28204.0,0.67,9059,100,0.562,0.072,3.2988e-05,0.99997
9072,712645908,Existing Customer,43,M,2,High School,Married,$60K - $80K,Blue,37,1,3,3,2600.0,2047,553.0,0.749,8804,111,0.682,0.787,0.00029408,0.99971
9073,708428958,Existing Customer,39,M,2,Unknown,Single,$80K - $120K,Gold,33,1,3,2,34516.0,0,34516.0,0.724,9179,113,0.766,0.0,0.00022778,0.99977
9076,719180958,Existing Customer,48,F,2,Uneducated,Divorced,$40K - $60K,Silver,39,2,2,2,21754.0,0,21754.0,0.83,9105,104,0.763,0.0,0.00010574,0.99989
9077,710360583,Existing Customer,46,M,2,Uneducated,Single,$60K - $80K,Blue,35,1,1,0,8396.0,604,7792.0,0.827,8329,101,0.656,0.072,2.0889e-05,0.99998
9081,708500883,Existing Customer,48,M,2,Uneducated,Single,$40K - $60K,Silver,40,2,3,2,17812.0,0,17812.0,0.75,8379,106,0.606,0.0,0.00016711,0.99983
9083,714383583,Existing Customer,39,F,2,Unknown,Single,$40K - $60K,Gold,36,5,3,3,23981.0,1696,22285.0,0.837,8646,97,0.902,0.071,0.00038307,0.99962
9084,809425533,Existing Customer,45,F,2,Uneducated,Divorced,$40K - $60K,Silver,40,5,2,2,15785.0,1174,14611.0,0.732,8097,105,0.842,0.074,0.00010574,0.99989
9087,714052158,Attrited Customer,49,M,2,High School,Married,$120K +,Blue,39,2,3,2,11714.0,949,10765.0,1.036,5366,68,0.659,0.081,0.99431,0.00569
9088,780200208,Existing Customer,39,F,2,Unknown,Single,$40K - $60K,Blue,29,2,2,2,11135.0,1563,9572.0,0.746,8777,112,0.778,0.14,0.00012511,0.99987
9089,711458583,Existing Customer,47,M,2,College,Married,$60K - $80K,Silver,35,2,1,1,34516.0,1349,33167.0,0.674,8582,106,0.767,0.039,2.9177e-05,0.99997
9094,710814633,Existing Customer,49,M,2,Uneducated,Married,$80K - $120K,Blue,31,1,5,3,20734.0,2517,18217.0,0.888,8888,103,0.717,0.121,0.0003474,0.99965
9102,714190983,Attrited Customer,51,F,2,Graduate,Single,Unknown,Platinum,32,2,3,3,34516.0,531,33985.0,0.98,5418,65,0.711,0.015,0.9981,0.00189855
9106,788709408,Existing Customer,41,F,2,Unknown,Married,Unknown,Blue,21,2,3,1,14746.0,0,14746.0,0.857,14771,127,0.628,0.0,0.00011924,0.99988
9107,717757608,Existing Customer,53,M,2,College,Single,$120K +,Gold,36,2,1,1,34516.0,1051,33465.0,0.863,8938,114,0.676,0.03,3.7203e-05,0.99996
9113,770848308,Existing Customer,45,M,2,Graduate,Married,$60K - $80K,Platinum,31,2,2,1,34516.0,1308,33208.0,0.746,8773,105,0.78,0.038,0.00011924,0.99988
9120,755212608,Attrited Customer,50,M,2,Unknown,Married,$40K - $60K,Blue,43,4,3,3,13067.0,0,13067.0,1.061,5468,71,0.775,0.0,0.997,0.00299743
9122,771674958,Existing Customer,45,M,2,High School,Married,$40K - $60K,Blue,33,1,3,3,11529.0,1823,9706.0,0.727,8135,97,0.702,0.158,0.00029408,0.99971
9125,799468083,Existing Customer,51,M,2,Graduate,Married,$40K - $60K,Blue,45,2,2,2,11467.0,1146,10321.0,1.018,14373,97,0.764,0.1,0.00011382,0.99989
9126,718993533,Existing Customer,44,M,2,Graduate,Unknown,$80K - $120K,Blue,37,2,3,0,15821.0,1334,14487.0,0.81,8927,103,0.635,0.084,6.6354e-05,0.99993
9132,710924658,Existing Customer,52,F,2,High School,Single,$40K - $60K,Blue,36,1,2,2,2540.0,1093,1447.0,0.783,9339,99,0.737,0.43,0.00011065,0.99989
9135,711613308,Attrited Customer,58,M,2,Unknown,Single,$60K - $80K,Blue,48,2,1,2,2236.0,710,1526.0,0.434,2562,38,0.462,0.318,0.98375,0.01625
9141,717353433,Existing Customer,50,F,2,Unknown,Single,Unknown,Blue,42,1,3,3,21498.0,1542,19956.0,0.759,13015,104,0.857,0.072,0.00033251,0.99967
9143,771062733,Existing Customer,44,F,2,Graduate,Single,Less than $40K,Blue,31,1,2,1,4291.0,1285,3006.0,0.846,15511,101,0.629,0.299,6.864e-05,0.99993
9144,715649358,Attrited Customer,39,M,2,College,Married,$60K - $80K,Blue,26,1,2,2,3879.0,0,3879.0,0.928,7786,81,0.929,0.0,0.99105,0.00895
